variable,strategy,window,metric,t0,t1,drift_flag,episode_id,stat_value,threshold,state
var_7,decay,6H,wasserstein,2025-01-18 12:00:00,2025-01-18 18:00:00,True,5.0,1.21107516893938,0.4160875382664622,DRIFT
var_7,decay,6H,mannwhitney,2025-01-18 12:00:00,2025-01-18 18:00:00,False,,0.12338947348416841,0.55,NORMAL
var_8,decay,6H,psi,2025-01-18 12:00:00,2025-01-18 18:00:00,True,2.0,11.482710496439907,0.2,DRIFT
var_8,decay,6H,ks,2025-01-18 12:00:00,2025-01-18 18:00:00,True,6.0,0.8956321555687472,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-18 12:00:00,2025-01-18 18:00:00,True,2.0,2.0216485724534614,0.3680193913283939,DRIFT
var_8,decay,6H,mannwhitney,2025-01-18 12:00:00,2025-01-18 18:00:00,False,,0.021594545651859715,0.55,NORMAL
var_9,decay,6H,psi,2025-01-18 12:00:00,2025-01-18 18:00:00,True,4.0,8.7802850801925,0.2,DRIFT
var_9,decay,6H,ks,2025-01-18 12:00:00,2025-01-18 18:00:00,True,6.0,0.7911355340299133,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-18 12:00:00,2025-01-18 18:00:00,True,2.0,1.895308792761623,0.47657263641840253,DRIFT
var_9,decay,6H,mannwhitney,2025-01-18 12:00:00,2025-01-18 18:00:00,False,,0.05184641367007755,0.55,NORMAL
var_10,decay,6H,psi,2025-01-18 12:00:00,2025-01-18 18:00:00,True,1.0,11.14533293614244,0.2,DRIFT
var_10,decay,6H,ks,2025-01-18 12:00:00,2025-01-18 18:00:00,True,2.0,0.8562301114384578,0.15,DRIFT
var_10,decay,6H,wasserstein,2025-01-18 12:00:00,2025-01-18 18:00:00,True,1.0,3.387700428547017,0.8822651883347941,DRIFT
var_10,decay,6H,mannwhitney,2025-01-18 12:00:00,2025-01-18 18:00:00,False,,0.031584273489569555,0.55,NORMAL
var_1,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,8.976324739408694,0.2,DRIFT
var_1,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,5.0,0.7260097257292969,0.15,DRIFT
var_1,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,1.7840936650534756,0.5746325350607046,DRIFT
var_1,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.11780342399707198,0.55,NORMAL
var_2,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,10.7120317515469,0.2,DRIFT
var_2,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,5.0,0.8567546104972726,0.15,DRIFT
var_2,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,1.9427464777306762,0.4741363040442437,DRIFT
var_2,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.0722402307739896,0.55,NORMAL
var_3,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,3.0,11.32855180098343,0.2,DRIFT
var_3,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,5.0,0.8843546797956562,0.15,DRIFT
var_3,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,1.927518531632888,0.3768754022595878,DRIFT
var_3,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.029076549646821506,0.55,NORMAL
var_4,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,12.433092096449377,0.2,DRIFT
var_4,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,3.0,0.9169909831837816,0.15,DRIFT
var_4,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,4.443120679157604,0.9581143763218726,DRIFT
var_4,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.03642672245441736,0.55,NORMAL
var_5,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,3.0,10.576307882341776,0.2,DRIFT
var_5,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,5.0,0.814750306637938,0.15,DRIFT
var_5,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,2.062460069684624,0.5145041913011387,DRIFT
var_5,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.07385303581128563,0.55,NORMAL
var_6,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,11.306740051720853,0.2,DRIFT
var_6,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,4.0,0.8765919519287536,0.15,DRIFT
var_6,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,2.32650052516302,0.558145808152426,DRIFT
var_6,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.025281438245224653,0.55,NORMAL
var_7,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,4.0,6.174472937569176,0.2,DRIFT
var_7,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,7.0,0.6705629925640069,0.15,DRIFT
var_7,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,5.0,1.2382648316405322,0.42117161962680216,DRIFT
var_7,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.12165187984213502,0.55,NORMAL
var_8,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,10.537775124523105,0.2,DRIFT
var_8,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,6.0,0.8792980710920905,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,2.109102096109721,0.3881911472890034,DRIFT
var_8,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.023531197176498365,0.55,NORMAL
var_9,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,4.0,8.788577451937048,0.2,DRIFT
var_9,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,6.0,0.787241367430476,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,1.8831496433053672,0.4889345930225423,DRIFT
var_9,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.056291477002679446,0.55,NORMAL
var_10,decay,6H,psi,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,10.940705853417597,0.2,DRIFT
var_10,decay,6H,ks,2025-01-18 18:00:00,2025-01-19 00:00:00,True,2.0,0.844630109999453,0.15,DRIFT
var_10,decay,6H,wasserstein,2025-01-18 18:00:00,2025-01-19 00:00:00,True,1.0,3.334394278138773,0.8999018904467312,DRIFT
var_10,decay,6H,mannwhitney,2025-01-18 18:00:00,2025-01-19 00:00:00,False,,0.040368160628022155,0.55,NORMAL
var_1,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,8.264360418592394,0.2,DRIFT
var_1,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,5.0,0.69668224360629,0.15,DRIFT
var_1,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,1.9503110671614594,0.5823365771586632,DRIFT
var_1,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.0952066632282569,0.55,NORMAL
var_2,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,10.805644652432344,0.2,DRIFT
var_2,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,5.0,0.8447854417665294,0.15,DRIFT
var_2,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,2.160811983954025,0.4867607336048094,DRIFT
var_2,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.0576169478144059,0.55,NORMAL
var_3,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,3.0,11.249941998033183,0.2,DRIFT
var_3,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,5.0,0.868301383284937,0.15,DRIFT
var_3,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,1.9372204986541939,0.39401643025931143,DRIFT
var_3,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.03539907104382411,0.55,NORMAL
var_4,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,11.620811099915219,0.2,DRIFT
var_4,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,3.0,0.8979257069274523,0.15,DRIFT
var_4,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,4.332896781242172,0.9913856678976971,DRIFT
var_4,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.04643426822621483,0.55,NORMAL
var_5,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,3.0,9.608520950163351,0.2,DRIFT
var_5,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,5.0,0.8001358448363104,0.15,DRIFT
var_5,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,1.8935626966345862,0.5278856330405316,DRIFT
var_5,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.09626721908932237,0.55,NORMAL
var_6,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,9.99918297114667,0.2,DRIFT
var_6,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,4.0,0.8266577925116511,0.15,DRIFT
var_6,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,2.2458947541856524,0.5734868469736389,DRIFT
var_6,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.03984001147654652,0.55,NORMAL
var_7,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,4.0,6.121065808155086,0.2,DRIFT
var_7,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,7.0,0.6620333932371326,0.15,DRIFT
var_7,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,5.0,1.2091042047767129,0.42655916007886346,DRIFT
var_7,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.12707774530752217,0.55,NORMAL
var_8,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,11.352599263276048,0.2,DRIFT
var_8,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,6.0,0.8819217311238379,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,2.345027240814631,0.4088594289410643,DRIFT
var_8,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.018705990103430423,0.55,NORMAL
var_9,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,4.0,10.048478806258311,0.2,DRIFT
var_9,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,6.0,0.821106159519117,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,2.026046862482552,0.5003290663969036,DRIFT
var_9,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.04058193702830638,0.55,NORMAL
var_10,decay,6H,psi,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,11.247025426954226,0.2,DRIFT
var_10,decay,6H,ks,2025-01-19 00:00:00,2025-01-19 06:00:00,True,2.0,0.8740788144024804,0.15,DRIFT
var_10,decay,6H,wasserstein,2025-01-19 00:00:00,2025-01-19 06:00:00,True,1.0,3.5650496931791587,0.9163701580918229,DRIFT
var_10,decay,6H,mannwhitney,2025-01-19 00:00:00,2025-01-19 06:00:00,False,,0.02654256349550624,0.55,NORMAL
var_1,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,9.65245847011177,0.2,DRIFT
var_1,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,5.0,0.7752984188672782,0.15,DRIFT
var_1,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,2.3731151420910646,0.5914843019185516,DRIFT
var_1,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.04846554560728898,0.55,NORMAL
var_2,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,9.722482445561226,0.2,DRIFT
var_2,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,5.0,0.8172709456119418,0.15,DRIFT
var_2,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,1.9099030716057643,0.5024060045935783,DRIFT
var_2,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.08483775769963409,0.55,NORMAL
var_3,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,3.0,11.249371631441345,0.2,DRIFT
var_3,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,5.0,0.8727367338621655,0.15,DRIFT
var_3,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,2.0791424266693506,0.410213514560618,DRIFT
var_3,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.031820216170385725,0.55,NORMAL
var_4,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,11.28498074979718,0.2,DRIFT
var_4,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,3.0,0.8939993908010966,0.15,DRIFT
var_4,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,5.140069099249412,1.0209805162805463,DRIFT
var_4,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.027693839822635607,0.55,NORMAL
var_5,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,3.0,9.55877659419832,0.2,DRIFT
var_5,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,5.0,0.7950203594659252,0.15,DRIFT
var_5,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,1.9645406918017705,0.537968932587354,DRIFT
var_5,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.09114611239129132,0.55,NORMAL
var_6,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,11.168656640766052,0.2,DRIFT
var_6,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,4.0,0.8644877178437541,0.15,DRIFT
var_6,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,2.538238045260541,0.5867571128514028,DRIFT
var_6,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.026068505826986305,0.55,NORMAL
var_7,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,4.0,8.22192706504328,0.2,DRIFT
var_7,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,7.0,0.7153339124781027,0.15,DRIFT
var_7,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,5.0,1.4246130049687062,0.43105822706060776,DRIFT
var_7,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.08766967678104796,0.55,NORMAL
var_8,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,11.441462885647786,0.2,DRIFT
var_8,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,6.0,0.8993100527100493,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,2.4265513915995114,0.4325292640522211,DRIFT
var_8,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.021695870405288434,0.55,NORMAL
var_9,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,4.0,10.177578099359758,0.2,DRIFT
var_9,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,6.0,0.8418593656978588,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,2.084388613513515,0.5129200529202892,DRIFT
var_9,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.039985578837196716,0.55,NORMAL
var_10,decay,6H,psi,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,11.232436720302127,0.2,DRIFT
var_10,decay,6H,ks,2025-01-19 06:00:00,2025-01-19 12:00:00,True,2.0,0.8667208042871981,0.15,DRIFT
var_10,decay,6H,wasserstein,2025-01-19 06:00:00,2025-01-19 12:00:00,True,1.0,3.5045434467921863,0.9349101110072263,DRIFT
var_10,decay,6H,mannwhitney,2025-01-19 06:00:00,2025-01-19 12:00:00,False,,0.03260925772597163,0.55,NORMAL
var_1,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,10.406885526107244,0.2,DRIFT
var_1,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,5.0,0.875716986686137,0.15,DRIFT
var_1,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,2.722123632599599,0.605978852992695,DRIFT
var_1,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.021778144850817808,0.55,NORMAL
var_2,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,9.741192012628472,0.2,DRIFT
var_2,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,5.0,0.8078855103794429,0.15,DRIFT
var_2,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,2.0103767726240265,0.5136792631044593,DRIFT
var_2,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.07881174120683561,0.55,NORMAL
var_3,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,3.0,11.216622845855987,0.2,DRIFT
var_3,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,5.0,0.8675562430034643,0.15,DRIFT
var_3,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,2.109537197001911,0.4281872235113385,DRIFT
var_3,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.03475654349190102,0.55,NORMAL
var_4,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,12.433118297805649,0.2,DRIFT
var_4,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,3.0,0.9730179872540201,0.15,DRIFT
var_4,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,6.062243008141598,1.0638363636960757,DRIFT
var_4,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.003955168326059974,0.55,NORMAL
var_5,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,3.0,9.254937734434177,0.2,DRIFT
var_5,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,5.0,0.7771367897842508,0.15,DRIFT
var_5,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,1.942450010227853,0.5488007165968547,DRIFT
var_5,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.09777846554336121,0.55,NORMAL
var_6,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,9.933049020050577,0.2,DRIFT
var_6,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,4.0,0.8325145071085457,0.15,DRIFT
var_6,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,2.3239158072636275,0.6038212123431123,DRIFT
var_6,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.04333745158787482,0.55,NORMAL
var_7,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,4.0,8.66395598737472,0.2,DRIFT
var_7,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,7.0,0.7523405373601453,0.15,DRIFT
var_7,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,5.0,1.7463896259769263,0.43785932230452285,DRIFT
var_7,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.054467698624774595,0.55,NORMAL
var_8,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,12.433118297805649,0.2,DRIFT
var_8,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,6.0,0.9121478740478846,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,2.6046098823071606,0.45633613968120446,DRIFT
var_8,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.019007704364361052,0.55,NORMAL
var_9,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,4.0,9.979951085673534,0.2,DRIFT
var_9,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,6.0,0.8249551215087607,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,2.1353510190137404,0.5258828540631518,DRIFT
var_9,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.04207493317217699,0.55,NORMAL
var_10,decay,6H,psi,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,11.406264370138164,0.2,DRIFT
var_10,decay,6H,ks,2025-01-19 12:00:00,2025-01-19 18:00:00,True,2.0,0.896326724231693,0.15,DRIFT
var_10,decay,6H,wasserstein,2025-01-19 12:00:00,2025-01-19 18:00:00,True,1.0,3.7302813655765874,0.9518100412863452,DRIFT
var_10,decay,6H,mannwhitney,2025-01-19 12:00:00,2025-01-19 18:00:00,False,,0.022165310811472456,0.55,NORMAL
var_1,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,11.536091010369066,0.2,DRIFT
var_1,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,5.0,0.9109040800875856,0.15,DRIFT
var_1,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,2.8461760194365837,0.625047180401095,DRIFT
var_1,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.01680573607277512,0.55,NORMAL
var_2,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,9.487188530893688,0.2,DRIFT
var_2,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,5.0,0.7913903560881005,0.15,DRIFT
var_2,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,1.961325367019525,0.5260886431537535,DRIFT
var_2,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.08658396809252406,0.55,NORMAL
var_3,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,3.0,10.316345253335045,0.2,DRIFT
var_3,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,5.0,0.8587355359044482,0.15,DRIFT
var_3,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,2.24978268298545,0.4449560621044854,DRIFT
var_3,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.03250393349916384,0.55,NORMAL
var_4,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,12.433126525349671,0.2,DRIFT
var_4,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,3.0,0.9627105103592253,0.15,DRIFT
var_4,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,5.884008838173983,1.1199428262384148,DRIFT
var_4,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.012834847911568368,0.55,NORMAL
var_5,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,3.0,9.165120811359694,0.2,DRIFT
var_5,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,5.0,0.7704662955558438,0.15,DRIFT
var_5,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,1.8411019767405792,0.5589709326057779,DRIFT
var_5,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.1126820770571338,0.55,NORMAL
var_6,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,9.134892066003978,0.2,DRIFT
var_6,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,4.0,0.8099626192458775,0.15,DRIFT
var_6,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,2.288272151027348,0.6168524089989681,DRIFT
var_6,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.05092616962499012,0.55,NORMAL
var_7,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,4.0,10.306399264867531,0.2,DRIFT
var_7,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,7.0,0.8620681614964454,0.15,DRIFT
var_7,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,5.0,2.191947725963911,0.44899186605171004,DRIFT
var_7,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.020980232348772103,0.55,NORMAL
var_8,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,12.433126525349671,0.2,DRIFT
var_8,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,6.0,0.9127950801496455,0.15,DRIFT
var_8,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,2.599150698823207,0.48176368703895356,DRIFT
var_8,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.02476576529154056,0.55,NORMAL
var_9,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,4.0,9.99233367728621,0.2,DRIFT
var_9,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,6.0,0.8129012177979164,0.15,DRIFT
var_9,decay,6H,wasserstein,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,2.1822650887828967,0.5392598224214709,DRIFT
var_9,decay,6H,mannwhitney,2025-01-19 18:00:00,2025-01-20 00:00:00,False,,0.041588576654451356,0.55,NORMAL
var_10,decay,6H,psi,2025-01-19 18:00:00,2025-01-20 00:00:00,True,1.0,11.232748120923606,0.2,DRIFT
var_10,decay,6H,ks,2025-01-19 18:00:00,2025-01-20 00:00:00,True,2.0,0.8710790865025956,0.15,DRIFT
